run_id,event_id,event_ts,user_id,session_id,ip_hash,device_fingerprint_hash,country,is_fraud,metadata_json,payment_value,basket_size,is_first_time_user,is_premium_user,credit_card_hash,checkout_result,decline_reason
RUN_SAMPLE_SMOKE_0001,checkout_0000000879,2025-12-06 13:21:41-03:00,user_00088,sess_30791,ip_6172,dev_6720,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.333112543274897,4,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000885,2025-12-06 13:23:43-03:00,user_00037,sess_44315,ip_5250,dev_7638,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",38.24011039582231,6,False,False,cc_156130,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000883,2025-12-06 13:24:01-03:00,user_00053,sess_11924,ip_2285,dev_0463,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.76865944498128,1,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000880,2025-12-06 13:28:10-03:00,user_00104,sess_06497,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.248962027002946,3,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000886,2025-12-06 13:28:57-03:00,user_00020,sess_42868,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",55.32589272351367,5,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000887,2025-12-06 13:28:59-03:00,user_00074,sess_10444,ip_7163,dev_6137,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.743209791528752,2,True,False,cc_051507,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000877,2025-12-06 13:37:00-03:00,user_00000,sess_47655,ip_4378,dev_8176,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",7.750926541335606,4,True,False,cc_076094,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000881,2025-12-06 13:52:54-03:00,user_00013,sess_84662,ip_8081,dev_7699,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",26.254030079816033,2,False,False,cc_186253,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000884,2025-12-06 13:57:37-03:00,user_00005,sess_85970,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.597111550084371,2,True,True,cc_062405,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000895,2025-12-06 14:01:23-03:00,user_00044,sess_68485,ip_6179,dev_1425,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.08749263628727,3,False,False,cc_128827,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000890,2025-12-06 14:07:06-03:00,user_00011,sess_76568,ip_0603,dev_5689,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",35.19165427585931,3,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000888,2025-12-06 14:24:15-03:00,user_00088,sess_25188,ip_6172,dev_6720,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.897239147377098,3,True,False,cc_192705,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000889,2025-12-06 14:34:03-03:00,user_00090,sess_26914,ip_6508,dev_4884,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.607990608121753,1,False,True,cc_064817,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000891,2025-12-06 14:36:32-03:00,user_00079,sess_77960,ip_0302,dev_0824,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.84462489180111,1,True,True,cc_118894,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000893,2025-12-06 14:43:42-03:00,user_00168,sess_98417,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.356881588727477,4,False,False,cc_101831,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000892,2025-12-06 14:49:18-03:00,user_00053,sess_88360,ip_2285,dev_0463,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.759915613138798,4,True,True,cc_197051,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000894,2025-12-06 14:50:33-03:00,user_00079,sess_77960,ip_0302,dev_0824,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",79.91841481894434,2,False,True,cc_118894,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000899,2025-12-06 15:01:58-03:00,user_00086,sess_55540,ip_2026,dev_5534,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",125.25017181094279,4,False,True,cc_123735,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000896,2025-12-06 15:10:30-03:00,user_00044,sess_74220,ip_6179,dev_1425,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",66.80525262395767,5,False,False,cc_128827,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000901,2025-12-06 15:11:32-03:00,user_00144,sess_72946,ip_3571,dev_1189,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.43919225070714,5,True,True,cc_106031,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000900,2025-12-06 15:31:09-03:00,user_00102,sess_75353,ip_0338,dev_3550,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.445697201816303,1,True,False,cc_170743,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000898,2025-12-06 15:35:28-03:00,user_00095,sess_49012,ip_5232,dev_9502,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",50.61391627058096,2,False,False,cc_130219,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000897,2025-12-06 15:43:32-03:00,user_00144,sess_72946,ip_3571,dev_1189,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",10.22218088089197,2,False,True,cc_106031,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000902,2025-12-06 15:53:23-03:00,user_00024,sess_65403,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",71.76458297585278,1,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000909,2025-12-06 16:03:55-03:00,user_00144,sess_46016,ip_3571,dev_1189,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.560511056666503,5,False,False,cc_106031,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000905,2025-12-06 16:09:50-03:00,user_00004,sess_50807,ip_4780,dev_1699,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",52.38390207328091,5,False,False,cc_184880,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000906,2025-12-06 16:14:21-03:00,user_00109,sess_96795,ip_9798,dev_2147,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",40.60169361514126,5,False,False,cc_130826,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000908,2025-12-06 16:26:53-03:00,user_00010,sess_44305,ip_2666,dev_4562,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",30.811216783444284,5,False,False,cc_091762,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000907,2025-12-06 16:32:20-03:00,user_00148,sess_85073,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.884958255233292,3,False,False,cc_080796,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000903,2025-12-06 16:34:53-03:00,user_00093,sess_18378,ip_9500,dev_9000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.648006262480212,4,False,False,cc_089361,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000910,2025-12-06 16:42:20-03:00,user_00079,sess_59900,ip_0302,dev_0824,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.582194942223612,6,True,False,cc_118894,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000904,2025-12-06 16:51:02-03:00,user_00003,sess_76655,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.17962789948757,5,False,False,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000911,2025-12-06 17:03:06-03:00,user_00092,sess_81908,ip_4003,dev_0819,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.051129308802938,5,False,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000913,2025-12-06 17:19:46-03:00,user_00075,sess_22999,ip_0951,dev_2915,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",53.89575086288306,2,False,True,cc_171155,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000912,2025-12-06 17:21:26-03:00,user_00092,sess_81908,ip_4003,dev_0819,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.396109423894412,1,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000914,2025-12-06 17:30:26-03:00,user_00093,sess_77204,ip_9500,dev_9000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",36.25131932017942,5,False,False,cc_089361,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000915,2025-12-06 17:58:53-03:00,user_00104,sess_00923,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",63.342941954342585,4,False,True,cc_086383,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000917,2025-12-06 18:08:10-03:00,user_00024,sess_72193,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",35.64964625492464,4,False,False,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000923,2025-12-06 18:08:55-03:00,user_00038,sess_55792,ip_2114,dev_5687,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",15.180589827173085,4,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000920,2025-12-06 18:39:22-03:00,user_00145,sess_41729,ip_2033,dev_2437,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.948035536537077,6,True,False,cc_141416,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000916,2025-12-06 18:39:27-03:00,user_00034,sess_42048,ip_8862,dev_3971,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.550855431314737,2,False,False,cc_103344,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000921,2025-12-06 18:42:14-03:00,user_00030,sess_94435,ip_1341,dev_1334,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.9756510014042,5,False,True,cc_103292,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000922,2025-12-06 18:42:31-03:00,user_00156,sess_08542,ip_9719,dev_7421,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",33.921868700380266,2,False,False,cc_183140,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000919,2025-12-06 18:51:08-03:00,user_00045,sess_98525,ip_7213,dev_7596,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",34.28619891063106,2,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000918,2025-12-06 18:56:00-03:00,user_00056,sess_82980,ip_2232,dev_9673,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.90171067860347,5,False,True,cc_069322,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000929,2025-12-06 19:03:38-03:00,user_00028,sess_40679,ip_0600,dev_9462,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",41.27180393820704,2,False,False,cc_194940,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000934,2025-12-06 19:18:11-03:00,user_00013,sess_98449,ip_8081,dev_7699,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",75.3645239617473,3,False,True,cc_186253,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000933,2025-12-06 19:19:12-03:00,user_00082,sess_54299,ip_3123,dev_9404,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.46548725454427,4,False,True,cc_032452,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000928,2025-12-06 19:23:26-03:00,user_00093,sess_16358,ip_9500,dev_9000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.311458138922205,5,True,False,cc_089361,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000927,2025-12-06 19:25:27-03:00,user_00148,sess_62516,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",8.581224983315838,5,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000924,2025-12-06 19:30:30-03:00,user_00003,sess_77126,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.949189600637013,3,False,True,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000931,2025-12-06 19:38:27-03:00,user_00051,sess_18511,ip_4971,dev_5786,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.333722771339048,3,False,False,cc_145403,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000925,2025-12-06 19:53:08-03:00,user_00104,sess_93042,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",40.40865625642518,4,True,False,cc_086383,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000930,2025-12-06 19:54:59-03:00,user_00179,sess_36773,ip_8773,dev_9466,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",54.82264322358086,1,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000932,2025-12-06 19:56:32-03:00,user_00138,sess_74378,ip_4877,dev_9097,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.199320689560764,4,False,True,cc_181923,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000926,2025-12-06 19:59:51-03:00,user_00114,sess_50463,ip_1723,dev_3000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",23.082217471969894,1,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000938,2025-12-06 20:00:10-03:00,user_00072,sess_70244,ip_5698,dev_0411,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.274437250300483,5,False,False,cc_108984,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000942,2025-12-06 20:08:15-03:00,user_00018,sess_44412,ip_7135,dev_3963,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",28.047093524266163,2,False,False,cc_037660,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000939,2025-12-06 20:09:57-03:00,user_00097,sess_57137,ip_5254,dev_8365,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",17.76873003380842,5,False,False,cc_168325,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000936,2025-12-06 20:20:15-03:00,user_00020,sess_45579,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",9.522531232300523,6,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000943,2025-12-06 20:42:23-03:00,user_00004,sess_61607,ip_4780,dev_1699,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",44.45311808579363,5,False,False,cc_184880,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000941,2025-12-06 20:49:03-03:00,user_00023,sess_60851,ip_0979,dev_9568,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.651417121436314,3,False,False,cc_147980,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000935,2025-12-06 20:50:46-03:00,user_00010,sess_96336,ip_2666,dev_4562,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",61.17698344897909,2,False,True,cc_091762,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000937,2025-12-06 20:54:15-03:00,user_00156,sess_08918,ip_9719,dev_7421,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",32.78978495674638,6,False,True,cc_183140,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000940,2025-12-06 20:57:01-03:00,user_00073,sess_33292,ip_3594,dev_6193,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.951267645942263,4,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000946,2025-12-06 21:06:08-03:00,user_00020,sess_17217,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.006438960936006,5,False,False,cc_137089,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000945,2025-12-06 21:29:10-03:00,user_00049,sess_58388,ip_2759,dev_9182,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.920528910958573,5,True,False,cc_106101,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000944,2025-12-06 21:52:38-03:00,user_00154,sess_09712,ip_5519,dev_3122,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",31.431224327123065,5,False,False,cc_097440,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000947,2025-12-06 22:14:41-03:00,user_00014,sess_96312,ip_1615,dev_4963,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",18.018407253858985,2,False,False,cc_117133,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000949,2025-12-06 22:24:03-03:00,user_00163,sess_87365,ip_7641,dev_0530,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",41.17240853877807,3,False,False,cc_048257,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000948,2025-12-06 22:25:48-03:00,user_00033,sess_89524,ip_1871,dev_0970,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",20.75068272467345,1,False,False,cc_158861,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000951,2025-12-06 22:40:04-03:00,user_00020,sess_41817,ip_2597,dev_4701,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",16.975643249841564,2,False,True,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000950,2025-12-06 22:53:10-03:00,user_00074,sess_81447,ip_7163,dev_6137,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",39.41101549711323,2,False,True,cc_051507,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000953,2025-12-06 23:01:09-03:00,user_00039,sess_79543,ip_4170,dev_3938,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",76.29821665240239,4,False,False,cc_027014,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000952,2025-12-06 23:17:08-03:00,user_00168,sess_17336,ip_7440,dev_9317,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.126483315903204,3,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000954,2025-12-06 23:53:24-03:00,user_00005,sess_22451,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.85660820430363,4,False,False,cc_062405,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000956,2025-12-07 00:37:14-03:00,user_00166,sess_92801,ip_9439,dev_4492,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",5.720887490178292,4,True,True,cc_051207,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000955,2025-12-07 00:52:09-03:00,user_00008,sess_98719,ip_4875,dev_8115,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",10.727888195464319,3,False,False,cc_141870,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000957,2025-12-07 01:24:45-03:00,user_00063,sess_27476,ip_9885,dev_6442,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",13.85516099211565,6,False,False,cc_059075,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000960,2025-12-07 02:22:51-03:00,user_00093,sess_77848,ip_9500,dev_9000,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.587627324834774,1,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000959,2025-12-07 02:44:15-03:00,user_00003,sess_35875,ip_4713,dev_0149,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.707104828713618,2,False,False,cc_014127,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000958,2025-12-07 02:59:58-03:00,user_00104,sess_47027,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",32.31586662497964,1,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000962,2025-12-07 03:27:12-03:00,user_00159,sess_71804,ip_9593,dev_4745,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",32.60629031206359,5,False,False,cc_147488,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000961,2025-12-07 03:43:39-03:00,user_00130,sess_80684,ip_8142,dev_3208,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.456492329802414,3,False,False,cc_194571,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000963,2025-12-07 05:40:43-03:00,user_00039,sess_38749,ip_4170,dev_3938,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",14.671251710644686,1,True,False,cc_027014,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000964,2025-12-07 05:45:40-03:00,user_00024,sess_41480,ip_9179,dev_7941,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",12.422872786440024,1,True,False,cc_094194,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000965,2025-12-07 06:19:19-03:00,user_00033,sess_07810,ip_1871,dev_0970,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.935669997934887,6,False,False,cc_158861,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000966,2025-12-07 06:20:06-03:00,user_00004,sess_22976,ip_4780,dev_1699,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",32.07270197908597,4,False,False,cc_184880,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000968,2025-12-07 06:22:19-03:00,user_00148,sess_28761,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.239276104857437,4,True,False,cc_080796,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000967,2025-12-07 06:47:48-03:00,user_00148,sess_28761,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.163203050485876,2,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000970,2025-12-07 07:28:54-03:00,user_00148,sess_77658,ip_7840,dev_8860,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",24.731856279737233,5,False,False,cc_080796,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000969,2025-12-07 07:31:06-03:00,user_00005,sess_17941,ip_0285,dev_5393,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",11.69327972637921,5,False,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000972,2025-12-07 08:00:10-03:00,user_00104,sess_93596,ip_6276,dev_9955,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",41.76784466395118,1,True,False,cc_086383,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000975,2025-12-07 08:13:51-03:00,user_00015,sess_99104,ip_3721,dev_3154,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",21.97394910488156,4,False,False,cc_194069,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000973,2025-12-07 08:35:20-03:00,user_00013,sess_25925,ip_8081,dev_7699,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",45.57979245700637,4,False,False,cc_186253,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000977,2025-12-07 08:39:11-03:00,user_00047,sess_18784,ip_2941,dev_9363,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",19.01447618162118,5,False,True,cc_043375,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000976,2025-12-07 08:42:34-03:00,user_00133,sess_30511,ip_8161,dev_5667,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",27.47667395281261,3,False,False,cc_085736,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000971,2025-12-07 08:54:58-03:00,user_00053,sess_39572,ip_2285,dev_0463,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",90.4031475313124,5,True,False,cc_197051,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000974,2025-12-07 08:59:55-03:00,user_00171,sess_82252,ip_5383,dev_3061,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",22.13191741653908,2,False,False,cc_124150,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000983,2025-12-07 09:00:37-03:00,user_00143,sess_01449,ip_7923,dev_5870,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",9.212687387130856,1,False,False,cc_197371,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000980,2025-12-07 09:03:43-03:00,user_00106,sess_23223,ip_3747,dev_2446,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",5.358551904382639,3,False,False,cc_145932,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000979,2025-12-07 09:05:56-03:00,user_00002,sess_85131,ip_8675,dev_6744,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",6.772253948880833,1,False,False,cc_017862,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000985,2025-12-07 09:08:41-03:00,user_00070,sess_85405,ip_4773,dev_1225,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",25.353541483476874,6,True,False,,success,
RUN_SAMPLE_SMOKE_0001,checkout_0000000978,2025-12-07 09:28:55-03:00,user_00107,sess_39205,ip_0742,dev_2041,AR,False,"{""campaign_id"":null,""note"":""fraud labels disabled until SPACING GUILD""}",29.506600429579294,6,False,False,cc_151729,success,
